true_class,pred1_name,pred1_prob,pred2_name,pred2_prob,pred3_name,pred3_prob,pred4_name,pred4_prob,pred5_name,pred5_prob
african-wildcat,lynx,0.766419,lion,0.074714,leopard,0.055076,cougar,0.030863,tiger,0.022483
african-wildcat,tabby,0.416171,Egyptian_cat,0.319108,tiger_cat,0.203470,lynx,0.026212,tiger,0.019749
african-wildcat,lynx,0.693953,lion,0.082213,cougar,0.077611,tiger,0.050850,leopard,0.035999
african-wildcat,lynx,0.582382,Egyptian_cat,0.183008,tiger_cat,0.117380,grey_fox,0.051223,tabby,0.045861
african-wildcat,Egyptian_cat,0.455924,lynx,0.169702,tabby,0.057305,grey_fox,0.053726,leopard,0.037513
african-wildcat,grey_fox,0.496290,kit_fox,0.154979,Egyptian_cat,0.138601,red_fox,0.062226,Arctic_fox,0.039290
african-wildcat,grey_fox,0.762383,kit_fox,0.113648,red_fox,0.108303,coyote,0.006170,dhole,0.006112
african-wildcat,coyote,0.223249,lynx,0.205767,timber_wolf,0.173248,Egyptian_cat,0.089675,red_wolf,0.067211
african-wildcat,coyote,0.895317,wood_rabbit,0.031465,hare,0.021916,grey_fox,0.013244,timber_wolf,0.004311
african-wildcat,lynx,0.908989,Egyptian_cat,0.058245,tiger_cat,0.025013,tabby,0.006003,grey_fox,0.001352
african-wildcat,lynx,0.684608,Egyptian_cat,0.172137,tiger_cat,0.068993,tabby,0.028665,cougar,0.018440
african-wildcat,Egyptian_cat,0.680260,lynx,0.186338,snow_leopard,0.071500,tabby,0.029982,tiger_cat,0.011356
african-wildcat,Egyptian_cat,0.341018,tabby,0.285892,tiger_cat,0.255005,lynx,0.112563,leopard,0.001448
african-wildcat,lynx,0.399781,tiger_cat,0.348589,tabby,0.111561,Egyptian_cat,0.053111,tiger,0.046318
african-wildcat,lynx,0.711532,Egyptian_cat,0.128852,tiger_cat,0.053049,tabby,0.033089,grey_fox,0.020563
african-wildcat,lynx,0.682003,grey_fox,0.124294,Egyptian_cat,0.047554,fox_squirrel,0.023760,cougar,0.018788
african-wildcat,coyote,0.399993,grey_fox,0.302104,dhole,0.094995,kit_fox,0.050614,red_fox,0.030469
african-wildcat,tiger_cat,0.464967,tabby,0.272626,Egyptian_cat,0.130905,lynx,0.087952,snow_leopard,0.010834
african-wildcat,lynx,0.365960,Egyptian_cat,0.283964,tiger_cat,0.066941,tabby,0.047153,leopard,0.043817
african-wildcat,lynx,0.354711,hartebeest,0.133631,gazelle,0.102356,coyote,0.073355,grey_fox,0.060506
african-wildcat,lynx,0.784953,tiger_cat,0.101064,Egyptian_cat,0.038529,grey_fox,0.027390,tabby,0.023295
african-wildcat,indri,0.213671,lynx,0.153909,cougar,0.074810,Madagascar_cat,0.056092,red_wolf,0.049941
african-wildcat,tiger_cat,0.509609,lynx,0.218412,Egyptian_cat,0.161641,tabby,0.101294,grey_fox,0.002336
african-wildcat,tabby,0.342036,tiger_cat,0.329695,Egyptian_cat,0.271338,lynx,0.042097,grey_fox,0.005718
african-wildcat,lynx,0.456798,grey_fox,0.419549,Egyptian_cat,0.063008,fox_squirrel,0.021536,tabby,0.011741
african-wildcat,gazelle,0.328102,hartebeest,0.325164,impala,0.055073,coyote,0.051164,zebra,0.049709
african-wildcat,Egyptian_cat,0.379591,tabby,0.358950,tiger_cat,0.198159,lynx,0.011218,plastic_bag,0.010789
african-wildcat,lynx,0.827163,tiger_cat,0.095644,tabby,0.046777,Egyptian_cat,0.014538,fox_squirrel,0.002799
african-wildcat,lynx,0.362800,grey_fox,0.343551,Egyptian_cat,0.137079,coyote,0.056873,kit_fox,0.041876
african-wildcat,lynx,0.714638,tiger_cat,0.107577,tabby,0.075298,Egyptian_cat,0.038945,grey_fox,0.034429
african-wildcat,lynx,0.749430,lion,0.061761,leopard,0.042426,tiger,0.040085,cougar,0.038640
african-wildcat,Egyptian_cat,0.659196,tiger_cat,0.254906,tabby,0.063719,lynx,0.009440,leopard,0.004956
african-wildcat,lynx,0.659876,wood_rabbit,0.112621,wallaby,0.066532,grey_fox,0.057241,red_fox,0.051896
african-wildcat,cougar,0.605700,lynx,0.256293,hyena,0.051797,snow_leopard,0.026602,lion,0.025384
african-wildcat,lynx,0.704720,tiger_cat,0.109451,Egyptian_cat,0.098847,tabby,0.058852,tiger,0.020757
african-wildcat,Egyptian_cat,0.385589,grey_fox,0.183434,lynx,0.126411,kit_fox,0.108353,wallaby,0.064540
african-wildcat,lynx,0.571414,hyena,0.118204,coyote,0.043284,red_fox,0.035831,zebra,0.035577
african-wildcat,lynx,0.763622,leopard,0.099394,snow_leopard,0.091169,Egyptian_cat,0.017419,tiger,0.006514
african-wildcat,hare,0.294609,wood_rabbit,0.274145,fox_squirrel,0.212958,wallaby,0.098728,ibex,0.053289
african-wildcat,lynx,0.346013,Egyptian_cat,0.203089,tabby,0.155442,tiger_cat,0.153149,leopard,0.090628
african-wildcat,Egyptian_cat,0.672727,tabby,0.215877,tiger_cat,0.071006,lynx,0.023860,leopard,0.001134
african-wildcat,Egyptian_cat,0.481468,lynx,0.176424,tabby,0.063593,grey_fox,0.042038,leopard,0.036704
african-wildcat,prairie_chicken,0.575959,wood_rabbit,0.061300,hare,0.057105,coyote,0.044093,hartebeest,0.034929
african-wildcat,wombat,0.289977,grey_fox,0.185630,lynx,0.049051,gazelle,0.038682,fox_squirrel,0.038160
african-wildcat,lynx,0.983196,cougar,0.010372,tiger,0.002106,tiger_cat,0.001548,wallaby,0.000501
african-wildcat,lynx,0.722592,leopard,0.076131,cheetah,0.054918,grey_fox,0.033090,Egyptian_cat,0.028921
african-wildcat,Egyptian_cat,0.750704,tiger_cat,0.167607,tabby,0.051973,leopard,0.010810,lynx,0.007769
african-wildcat,Egyptian_cat,0.631241,tabby,0.231846,tiger_cat,0.057043,lynx,0.041968,cougar,0.003798
african-wildcat,Egyptian_cat,0.462518,lynx,0.374151,tabby,0.060332,tiger_cat,0.058758,fox_squirrel,0.006968
african-wildcat,fox_squirrel,0.302105,lynx,0.288641,tiger_cat,0.190191,tabby,0.075451,Egyptian_cat,0.048592
african-wildcat,Egyptian_cat,0.450794,lynx,0.116381,hyena,0.110493,tabby,0.091353,leopard,0.049123
african-wildcat,coyote,0.869305,kit_fox,0.052725,grey_fox,0.050413,timber_wolf,0.010333,red_wolf,0.009162
african-wildcat,lynx,0.824991,Egyptian_cat,0.097027,tiger_cat,0.027135,grey_fox,0.015983,tabby,0.012615
african-wildcat,Egyptian_cat,0.591518,lynx,0.268725,tiger_cat,0.044753,tabby,0.043069,grey_fox,0.022690
african-wildcat,grey_fox,0.406460,coyote,0.130523,dhole,0.079623,red_wolf,0.054287,lynx,0.050052
african-wildcat,grey_fox,0.710480,coyote,0.233412,kit_fox,0.021343,dhole,0.013053,red_fox,0.007342
african-wildcat,lynx,0.193483,llama,0.096864,prairie_chicken,0.066046,red_fox,0.043836,ibex,0.036632
african-wildcat,lynx,0.535690,cheetah,0.126220,leopard,0.093727,grey_fox,0.071451,Egyptian_cat,0.040341
african-wildcat,lynx,0.877344,grey_fox,0.100831,Egyptian_cat,0.004358,prairie_chicken,0.004325,kit_fox,0.003794
african-wildcat,wombat,0.277149,fox_squirrel,0.252832,grey_fox,0.090314,lynx,0.075128,hare,0.032949
african-wildcat,grey_fox,0.197580,fox_squirrel,0.161614,lynx,0.146787,wood_rabbit,0.108622,red_fox,0.100794
african-wildcat,lynx,0.946756,tiger_cat,0.030476,Egyptian_cat,0.009821,tabby,0.007546,cougar,0.002151
african-wildcat,lynx,0.388581,wallaby,0.061490,tiger,0.056574,red_wolf,0.038631,tiger_cat,0.037486
african-wildcat,African_hunting_dog,0.543565,hyena,0.220556,zebra,0.111484,tiger,0.040549,dhole,0.027151
african-wildcat,lynx,0.530596,tabby,0.293762,Egyptian_cat,0.060273,tiger_cat,0.050331,snow_leopard,0.021384
african-wildcat,lynx,0.213936,coyote,0.189319,wild_boar,0.171628,timber_wolf,0.114338,hog,0.052932
african-wildcat,lynx,0.307028,Egyptian_cat,0.168542,tiger_cat,0.153834,lion,0.086697,cougar,0.073767
african-wildcat,lynx,0.646897,tiger_cat,0.114299,tabby,0.093095,grey_fox,0.059469,Egyptian_cat,0.042850
african-wildcat,lynx,0.549751,grey_fox,0.106028,tiger,0.078362,Egyptian_cat,0.070222,tiger_cat,0.035232
african-wildcat,lynx,0.287827,grey_fox,0.218724,fox_squirrel,0.108283,Egyptian_cat,0.044606,meerkat,0.042714
african-wildcat,lynx,0.711014,grey_fox,0.052998,coyote,0.048601,cheetah,0.043055,dhole,0.024749
african-wildcat,coyote,0.251810,lynx,0.162853,timber_wolf,0.128637,Egyptian_cat,0.095537,grey_fox,0.094896
african-wildcat,Egyptian_cat,0.404740,lynx,0.213542,tiger_cat,0.203948,tabby,0.085390,grey_fox,0.048710
african-wildcat,coyote,0.885786,grey_fox,0.051525,kit_fox,0.037701,red_wolf,0.011721,timber_wolf,0.008821
african-wildcat,lynx,0.457339,grey_fox,0.227193,coyote,0.115977,tiger_cat,0.088645,tabby,0.031087
african-wildcat,coyote,0.295835,red_wolf,0.201249,dhole,0.166735,dingo,0.136507,timber_wolf,0.037104
african-wildcat,lynx,0.947994,tiger_cat,0.019952,Egyptian_cat,0.018517,tabby,0.006753,fox_squirrel,0.001697
african-wildcat,Egyptian_cat,0.707249,tabby,0.133892,tiger_cat,0.102189,lynx,0.041357,tiger,0.005788
african-wildcat,timber_wolf,0.492678,coyote,0.164740,ibex,0.074917,red_wolf,0.074373,bighorn,0.035929
african-wildcat,leopard,0.363032,snow_leopard,0.248449,tabby,0.108299,tiger_cat,0.103647,tiger,0.050894
african-wildcat,wallaby,0.464034,lion,0.071011,gazelle,0.040432,mongoose,0.040207,ibex,0.035063
african-wildcat,lynx,0.404370,leopard,0.111763,cheetah,0.097527,tiger,0.073926,Egyptian_cat,0.060240
african-wildcat,ibex,0.462615,lynx,0.114804,coyote,0.099127,gazelle,0.083388,hare,0.052875
african-wildcat,lynx,0.777409,wallaby,0.081279,Egyptian_cat,0.031142,grey_fox,0.030049,hare,0.014879
african-wildcat,lynx,0.776360,tiger_cat,0.066005,leopard,0.041002,Egyptian_cat,0.026403,grey_fox,0.023745
african-wildcat,lynx,0.664020,leopard,0.225908,cheetah,0.032183,tiger,0.015466,lion,0.012443
african-wildcat,Egyptian_cat,0.337910,lynx,0.275775,tiger_cat,0.155002,tabby,0.097189,lion,0.043369
african-wildcat,hare,0.352362,wood_rabbit,0.306043,grey_fox,0.220159,wallaby,0.053435,coyote,0.020562
african-wildcat,lynx,0.546420,hyena,0.151207,coyote,0.050839,Egyptian_cat,0.039501,tiger_cat,0.030703
african-wildcat,grey_fox,0.362202,lynx,0.289631,dhole,0.044266,Egyptian_cat,0.043309,coyote,0.034286
african-wildcat,Egyptian_cat,0.525735,tabby,0.115486,lynx,0.092679,tiger_cat,0.066586,fox_squirrel,0.045764
blackfoot-cat,Egyptian_cat,0.360802,tiger_cat,0.145660,jaguar,0.141587,tiger,0.096455,lynx,0.065513
blackfoot-cat,jaguar,0.171227,tabby,0.119806,Egyptian_cat,0.080191,whiptail,0.073536,lynx,0.065340
blackfoot-cat,jaguar,0.261981,leopard,0.084191,tiger_cat,0.076308,snow_leopard,0.071941,tiger,0.047888
blackfoot-cat,lynx,0.439253,Egyptian_cat,0.161002,tabby,0.118137,leopard,0.091926,tiger_cat,0.077219
blackfoot-cat,tabby,0.312753,Egyptian_cat,0.212880,leopard,0.119677,tiger_cat,0.105634,tiger,0.074079
blackfoot-cat,cheetah,0.398380,lynx,0.373105,leopard,0.124496,wood_rabbit,0.028529,snow_leopard,0.018083
blackfoot-cat,lynx,0.220806,tabby,0.156677,Egyptian_cat,0.093178,leopard,0.089521,jaguar,0.076458
blackfoot-cat,Egyptian_cat,0.326458,tabby,0.189365,leopard,0.165525,snow_leopard,0.131705,lynx,0.080542
blackfoot-cat,leopard,0.304285,lynx,0.229881,tiger_cat,0.151135,tabby,0.099542,jaguar,0.079650
blackfoot-cat,leopard,0.410045,lynx,0.248323,jaguar,0.133382,Egyptian_cat,0.038605,tiger_cat,0.037510
blackfoot-cat,jaguar,0.284135,leopard,0.242564,hyena,0.231647,cheetah,0.105672,snow_leopard,0.046337
blackfoot-cat,tiger_cat,0.385982,Egyptian_cat,0.234624,tiger,0.182486,lynx,0.042752,tabby,0.041028
blackfoot-cat,leopard,0.173075,snow_leopard,0.139010,cheetah,0.128425,whiptail,0.092709,hyena,0.089026
blackfoot-cat,tiger_cat,0.221396,tabby,0.170115,Egyptian_cat,0.156460,jaguar,0.141187,lynx,0.129316
blackfoot-cat,tiger,0.555670,tiger_cat,0.337269,lynx,0.053014,leopard,0.025967,jaguar,0.013778
blackfoot-cat,snow_leopard,0.215685,leopard,0.208570,jaguar,0.191498,Egyptian_cat,0.149185,lynx,0.095360
blackfoot-cat,tabby,0.257137,tiger_cat,0.255602,Egyptian_cat,0.110854,lynx,0.105331,leopard,0.076150
blackfoot-cat,tiger_cat,0.446113,tabby,0.184846,lynx,0.176743,Egyptian_cat,0.082866,tiger,0.050604
blackfoot-cat,lynx,0.557191,tiger_cat,0.129333,tabby,0.106755,tiger,0.081053,leopard,0.040843
blackfoot-cat,tiger_cat,0.154262,leopard,0.152826,Egyptian_cat,0.141358,tabby,0.126379,lynx,0.111064
blackfoot-cat,tabby,0.234727,Egyptian_cat,0.208004,snow_leopard,0.169226,lynx,0.154662,tiger_cat,0.083703
blackfoot-cat,leopard,0.429545,lynx,0.199450,Egyptian_cat,0.126647,jaguar,0.079752,cheetah,0.029227
blackfoot-cat,leopard,0.432523,cheetah,0.266398,snow_leopard,0.159558,jaguar,0.063809,hyena,0.036766
blackfoot-cat,tiger_cat,0.405575,tabby,0.323240,tiger,0.102995,Egyptian_cat,0.059527,leopard,0.035887
blackfoot-cat,snow_leopard,0.388373,leopard,0.217530,jaguar,0.196345,tiger,0.106568,Egyptian_cat,0.016593
blackfoot-cat,tiger,0.245968,shield,0.232470,tiger_cat,0.107606,leopard,0.055378,toilet_seat,0.041578
blackfoot-cat,tiger_cat,0.374641,tabby,0.304115,Egyptian_cat,0.093147,jigsaw_puzzle,0.045331,tiger,0.027122
blackfoot-cat,Egyptian_cat,0.286839,lynx,0.264736,tiger_cat,0.142125,tabby,0.130165,leopard,0.042943
blackfoot-cat,lynx,0.835437,leopard,0.068667,tabby,0.039973,Egyptian_cat,0.019474,cheetah,0.018109
blackfoot-cat,Egyptian_cat,0.554818,tabby,0.217208,tiger_cat,0.098697,lynx,0.087963,leopard,0.008097
blackfoot-cat,lynx,0.442235,tabby,0.209695,tiger_cat,0.092548,leopard,0.089372,tiger,0.071158
blackfoot-cat,Egyptian_cat,0.371158,leopard,0.256097,snow_leopard,0.180067,jaguar,0.053625,tabby,0.026687
blackfoot-cat,leopard,0.520557,jaguar,0.190117,cheetah,0.147139,lynx,0.046238,snow_leopard,0.035786
blackfoot-cat,hyena,0.339037,cheetah,0.229853,tabby,0.082210,Egyptian_cat,0.076551,zebra,0.051657
blackfoot-cat,cheetah,0.247256,tiger,0.239677,hyena,0.122181,leopard,0.089234,jaguar,0.064599
blackfoot-cat,tiger,0.301957,jaguar,0.237788,hog,0.110167,leopard,0.081313,hyena,0.052897
blackfoot-cat,lynx,0.369298,leopard,0.324522,jaguar,0.092213,snow_leopard,0.078853,Egyptian_cat,0.073146
blackfoot-cat,leopard,0.468309,jaguar,0.334363,cheetah,0.161190,tiger,0.014251,zebra,0.005693
blackfoot-cat,tabby,0.855117,tiger_cat,0.105859,Egyptian_cat,0.034641,lynx,0.001687,tiger,0.000780
blackfoot-cat,leopard,0.375642,Egyptian_cat,0.294234,jaguar,0.111405,lynx,0.091499,snow_leopard,0.082342
blackfoot-cat,leopard,0.622866,lynx,0.127243,jaguar,0.083757,cheetah,0.054717,Egyptian_cat,0.033373
blackfoot-cat,lynx,0.343895,Egyptian_cat,0.251647,tabby,0.199516,tiger_cat,0.074506,leopard,0.054289
blackfoot-cat,lynx,0.368762,leopard,0.146695,jaguar,0.145768,cheetah,0.106829,Egyptian_cat,0.079579
blackfoot-cat,tabby,0.455361,tiger_cat,0.178424,Egyptian_cat,0.162928,lynx,0.058172,hyena,0.043434
blackfoot-cat,tiger,0.430374,tiger_cat,0.246678,Egyptian_cat,0.116273,tabby,0.084456,jaguar,0.056166
blackfoot-cat,jaguar,0.264286,leopard,0.154997,fur_coat,0.064991,cheetah,0.050653,tabby,0.033458
blackfoot-cat,tabby,0.375807,Egyptian_cat,0.247001,tiger_cat,0.139998,lynx,0.085272,tiger,0.058274
blackfoot-cat,tiger,0.311052,tiger_cat,0.210973,jaguar,0.162053,Egyptian_cat,0.096625,leopard,0.051462
blackfoot-cat,tiger,0.336117,hyena,0.163566,hog,0.144601,jaguar,0.129602,leopard,0.035099
blackfoot-cat,tiger_cat,0.555386,tabby,0.187465,tiger,0.116692,lynx,0.085958,Egyptian_cat,0.025499
blackfoot-cat,leopard,0.344613,lynx,0.193230,jaguar,0.128396,tiger,0.084606,snow_leopard,0.084266
blackfoot-cat,lynx,0.300209,tiger_cat,0.205382,tiger,0.124313,Egyptian_cat,0.088260,tabby,0.083653
blackfoot-cat,tabby,0.895542,tiger_cat,0.084024,lynx,0.006968,Egyptian_cat,0.005977,Persian_cat,0.001673
blackfoot-cat,Egyptian_cat,0.420677,tabby,0.120822,leopard,0.104953,jaguar,0.101189,tiger_cat,0.100366
blackfoot-cat,leopard,0.172827,tabby,0.155878,Egyptian_cat,0.139370,cheetah,0.120014,tiger,0.119032
blackfoot-cat,tabby,0.319240,tiger_cat,0.261154,Egyptian_cat,0.179724,lynx,0.100433,snow_leopard,0.049617
blackfoot-cat,lynx,0.511396,leopard,0.139205,Egyptian_cat,0.113170,snow_leopard,0.051168,jaguar,0.039185
blackfoot-cat,Egyptian_cat,0.312844,leopard,0.259094,lynx,0.177739,jaguar,0.119617,tabby,0.044278
blackfoot-cat,Egyptian_cat,0.423478,tabby,0.410038,tiger_cat,0.082566,lynx,0.034246,jaguar,0.016523
blackfoot-cat,tiger,0.470823,tiger_cat,0.255537,Egyptian_cat,0.098960,tabby,0.077804,jaguar,0.040220
blackfoot-cat,tiger_cat,0.423837,tabby,0.208472,lynx,0.140745,tiger,0.139140,jaguar,0.027061
blackfoot-cat,lynx,0.874033,leopard,0.076662,tabby,0.013909,snow_leopard,0.011310,tiger_cat,0.008534
blackfoot-cat,Egyptian_cat,0.238411,lynx,0.171401,leopard,0.133603,jaguar,0.119545,cheetah,0.088479
blackfoot-cat,leopard,0.630109,tiger,0.110959,cheetah,0.069302,lynx,0.051965,Egyptian_cat,0.026858
blackfoot-cat,lynx,0.610861,leopard,0.175759,tabby,0.060728,tiger_cat,0.057218,tiger,0.041566
blackfoot-cat,tiger_cat,0.567540,tabby,0.421170,Egyptian_cat,0.010025,lynx,0.000757,tiger,0.000101
blackfoot-cat,hyena,0.800656,cheetah,0.136512,African_hunting_dog,0.044207,leopard,0.010377,hog,0.003482
blackfoot-cat,tabby,0.439989,lynx,0.319726,tiger_cat,0.086124,leopard,0.037856,Egyptian_cat,0.035762
blackfoot-cat,lynx,0.702906,leopard,0.108388,hyena,0.071911,cheetah,0.043142,snow_leopard,0.026537
blackfoot-cat,tabby,0.379970,Egyptian_cat,0.259530,lynx,0.223691,tiger_cat,0.083097,leopard,0.022510
blackfoot-cat,lynx,0.472827,leopard,0.287346,jaguar,0.058063,tabby,0.056686,Egyptian_cat,0.031887
blackfoot-cat,tabby,0.418196,tiger_cat,0.370534,Egyptian_cat,0.111409,tiger,0.045017,lynx,0.015005
blackfoot-cat,leopard,0.218747,jaguar,0.152573,terrapin,0.103337,leatherback_turtle,0.093642,snow_leopard,0.084534
blackfoot-cat,tiger,0.471580,lynx,0.215290,tiger_cat,0.103585,leopard,0.100051,tabby,0.036260
blackfoot-cat,lynx,0.374153,leopard,0.235021,snow_leopard,0.126841,tabby,0.092232,jaguar,0.054352
blackfoot-cat,lynx,0.190293,leopard,0.155759,tabby,0.133450,snow_leopard,0.128761,whiptail,0.054401
blackfoot-cat,lynx,0.575187,leopard,0.205721,jaguar,0.074522,tabby,0.037620,Egyptian_cat,0.029416
blackfoot-cat,lynx,0.234903,leopard,0.211777,tiger,0.135290,tiger_cat,0.078275,jaguar,0.077722
blackfoot-cat,leopard,0.512847,lynx,0.141972,jaguar,0.133996,cheetah,0.094602,snow_leopard,0.044064
