path,true_class,pred1_name,pred1_prob,pred2_name,pred2_prob,pred3_name,pred3_prob,pred4_name,pred4_prob,pred5_name,pred5_prob
data\african-wildcat\af (1).jpg,african-wildcat,lynx,0.9405752420425415,snow_leopard,0.021932419389486313,cougar,0.017168043181300163,lion,0.006973369047045708,leopard,0.003428566502407193
data\african-wildcat\af (10).jpg,african-wildcat,tiger,0.36823421716690063,tiger_cat,0.22352176904678345,tabby,0.18913938105106354,Egyptian_cat,0.1855686753988266,lynx,0.017014561221003532
data\african-wildcat\af (11).jpg,african-wildcat,lynx,0.7566869258880615,cougar,0.1185515746474266,tiger,0.042217403650283813,Egyptian_cat,0.019526798278093338,lion,0.019325604662299156
data\african-wildcat\af (12).jpg,african-wildcat,lynx,0.9709697961807251,tiger_cat,0.012703082524240017,Egyptian_cat,0.009917940944433212,tabby,0.0017763514770194888,leopard,0.0017711515538394451
data\african-wildcat\af (13).jpg,african-wildcat,Egyptian_cat,0.4390687942504883,lynx,0.38271650671958923,tiger_cat,0.09555428475141525,tabby,0.05887024849653244,snow_leopard,0.005538505036383867
data\african-wildcat\af (14).jpg,african-wildcat,Egyptian_cat,0.6942861080169678,grey_fox,0.09417007118463516,tabby,0.04298307001590729,tiger_cat,0.03746172785758972,lynx,0.025777632370591164
data\african-wildcat\af (15).jpg,african-wildcat,grey_fox,0.7485867738723755,kit_fox,0.12029749155044556,lynx,0.070713110268116,coyote,0.01754974015057087,red_fox,0.014425190165638924
data\african-wildcat\af (16).jpg,african-wildcat,white_wolf,0.17574283480644226,Egyptian_cat,0.14524836838245392,coyote,0.1290869563817978,timber_wolf,0.0856674537062645,tiger_cat,0.06533727794885635
data\african-wildcat\af (17).jpg,african-wildcat,coyote,0.2656760513782501,ibex,0.16344772279262543,web_site,0.037745844572782516,hare,0.028651706874370575,muzzle,0.02859787456691265
data\african-wildcat\af (18).jpg,african-wildcat,tiger_cat,0.360469788312912,lynx,0.343382865190506,Egyptian_cat,0.2502460479736328,tabby,0.025727080181241035,grey_fox,0.011297252029180527
data\african-wildcat\af (19).jpg,african-wildcat,lynx,0.43773895502090454,tiger_cat,0.321355938911438,Egyptian_cat,0.14368747174739838,tabby,0.07104706764221191,cougar,0.012067239731550217
data\african-wildcat\af (2).jpg,african-wildcat,Egyptian_cat,0.5661913156509399,lynx,0.2755911350250244,snow_leopard,0.05423203855752945,tiger_cat,0.04446250572800636,tabby,0.040952417999506
data\african-wildcat\af (20).jpg,african-wildcat,tiger_cat,0.4971272051334381,tabby,0.3042554557323456,Egyptian_cat,0.1402025669813156,lynx,0.049112629145383835,cougar,0.002270821249112487
data\african-wildcat\af (21).jpg,african-wildcat,tiger_cat,0.3080049753189087,lynx,0.10093977302312851,tabby,0.09686881303787231,Egyptian_cat,0.0960283875465393,tiger,0.0851365402340889
data\african-wildcat\af (22).jpg,african-wildcat,lynx,0.4300537705421448,Egyptian_cat,0.25762519240379333,lion,0.10914114862680435,tiger_cat,0.054274242371320724,cougar,0.03428568318486214
data\african-wildcat\af (23).jpg,african-wildcat,lynx,0.755449652671814,tiger_cat,0.07797300815582275,grey_fox,0.02731798030436039,lion,0.026759831234812737,snow_leopard,0.01918642781674862
data\african-wildcat\af (24).jpg,african-wildcat,coyote,0.40252989530563354,lynx,0.33603325486183167,grey_fox,0.14979775249958038,cougar,0.03727288916707039,timber_wolf,0.014880096539855003
data\african-wildcat\af (25).jpg,african-wildcat,tabby,0.4234318733215332,tiger_cat,0.3197231590747833,Egyptian_cat,0.20203953981399536,lynx,0.03573359176516533,Persian_cat,0.003074884880334139
data\african-wildcat\af (26).jpg,african-wildcat,lynx,0.36175450682640076,lion,0.25833192467689514,cougar,0.08163882791996002,tiger_cat,0.06749238073825836,Egyptian_cat,0.05180712416768074
data\african-wildcat\af (27).jpg,african-wildcat,lynx,0.5734726190567017,lion,0.07274051010608673,hartebeest,0.05478539317846298,tiger,0.05383874475955963,cougar,0.053327228873968124
data\african-wildcat\af (28).jpg,african-wildcat,lynx,0.56821209192276,tiger_cat,0.2251216620206833,Egyptian_cat,0.17236708104610443,tabby,0.025518886744976044,lion,0.002165925921872258
data\african-wildcat\af (29).jpg,african-wildcat,timber_wolf,0.33338984847068787,coyote,0.13758929073810577,badger,0.08563270419836044,grey_fox,0.054522741585969925,lynx,0.052879177033901215
data\african-wildcat\af (3).jpg,african-wildcat,tiger_cat,0.5319283604621887,lynx,0.24311290681362152,Egyptian_cat,0.1477869600057602,tabby,0.07399478554725647,grey_fox,0.0010842238552868366
data\african-wildcat\af (30).jpg,african-wildcat,tabby,0.4438561499118805,tiger_cat,0.43256938457489014,Egyptian_cat,0.08817730844020844,lynx,0.029933743178844452,lens_cap,0.0004982468672096729
data\african-wildcat\af (31).jpg,african-wildcat,lynx,0.5338552594184875,grey_fox,0.2147233486175537,Egyptian_cat,0.06755746155977249,coyote,0.06459849327802658,tabby,0.02120068296790123
data\african-wildcat\af (32).jpg,african-wildcat,lynx,0.3111989200115204,zebra,0.15088719129562378,hartebeest,0.10295532643795013,coyote,0.09006096422672272,tiger,0.07660692185163498
data\african-wildcat\af (33).jpg,african-wildcat,tabby,0.3085293769836426,Egyptian_cat,0.26309701800346375,tiger_cat,0.12047448009252548,plastic_bag,0.03571551293134689,radiator,0.021034346893429756
data\african-wildcat\af (34).jpg,african-wildcat,lynx,0.4385673701763153,hare,0.15738138556480408,Egyptian_cat,0.10008025914430618,wood_rabbit,0.06393064558506012,wombat,0.05344000831246376
data\african-wildcat\af (35).jpg,african-wildcat,lynx,0.7532410621643066,Egyptian_cat,0.14361318945884705,tiger_cat,0.024051427841186523,coyote,0.020971905440092087,grey_fox,0.01614031381905079
data\african-wildcat\af (36).jpg,african-wildcat,lynx,0.7113946676254272,tiger_cat,0.12539222836494446,grey_fox,0.052969690412282944,tabby,0.04205215722322464,Egyptian_cat,0.02662528306245804
data\african-wildcat\af (37).jpg,african-wildcat,lynx,0.83298259973526,cougar,0.06952297687530518,Egyptian_cat,0.019090596586465836,tiger,0.018568892031908035,snow_leopard,0.017477748915553093
data\african-wildcat\af (38).jpg,african-wildcat,Egyptian_cat,0.473753422498703,tiger_cat,0.42889291048049927,tabby,0.0890258252620697,tiger,0.0038276072591543198,lynx,0.0009076117421500385
data\african-wildcat\af (39).jpg,african-wildcat,lynx,0.33413901925086975,grey_fox,0.2297150194644928,coyote,0.09486168622970581,wood_rabbit,0.09458652138710022,red_fox,0.08156279474496841
data\african-wildcat\af (4).jpg,african-wildcat,cougar,0.6056248545646667,lynx,0.2563217878341675,hyena,0.051817379891872406,snow_leopard,0.02661607414484024,lion,0.02538936771452427
data\african-wildcat\af (40).jpg,african-wildcat,lynx,0.6357080340385437,tiger_cat,0.24193249642848969,tiger,0.04652702435851097,Egyptian_cat,0.040756940841674805,tabby,0.0238149743527174
data\african-wildcat\af (41).jpg,african-wildcat,Egyptian_cat,0.19318857789039612,grey_fox,0.16028501093387604,armadillo,0.08936575055122375,wombat,0.08501294255256653,kit_fox,0.05597725138068199
data\african-wildcat\af (42).jpg,african-wildcat,hyena,0.3898921012878418,warthog,0.21845760941505432,coyote,0.16137129068374634,zebra,0.06898490339517593,dhole,0.048316147178411484
data\african-wildcat\af (43).jpg,african-wildcat,lynx,0.695856511592865,snow_leopard,0.23807372152805328,leopard,0.023296039551496506,Egyptian_cat,0.019805246964097023,cheetah,0.015869606286287308
data\african-wildcat\af (44).jpg,african-wildcat,ibex,0.33734315633773804,wallaby,0.1753452867269516,Arabian_camel,0.14911533892154694,hare,0.07857437431812286,llama,0.0706024095416069
data\african-wildcat\af (45).jpg,african-wildcat,lynx,0.41957858204841614,tiger_cat,0.30126985907554626,Egyptian_cat,0.19231060147285461,tabby,0.07762549072504044,leopard,0.002461201511323452
data\african-wildcat\af (46).jpg,african-wildcat,Egyptian_cat,0.7282426357269287,tabby,0.17941302061080933,tiger_cat,0.05567239597439766,lynx,0.018091168254613876,snow_leopard,0.004742607474327087
data\african-wildcat\af (47).jpg,african-wildcat,Egyptian_cat,0.4592626094818115,lynx,0.3614569902420044,tiger_cat,0.10274767130613327,tabby,0.05649417266249657,tiger,0.005260342266410589
data\african-wildcat\af (48).jpg,african-wildcat,llama,0.4991344213485718,lynx,0.19906143844127655,zebra,0.0942908301949501,tiger,0.036223407834768295,hyena,0.023567764088511467
data\african-wildcat\af (49).jpg,african-wildcat,coyote,0.3606922924518585,wood_rabbit,0.241856649518013,grey_fox,0.0718243271112442,cheetah,0.06134836748242378,wombat,0.03617893531918526
data\african-wildcat\af (5).jpg,african-wildcat,lynx,0.6174628138542175,tiger,0.11892960965633392,tiger_cat,0.08958204835653305,lion,0.06426076591014862,cougar,0.05829216167330742
data\african-wildcat\af (50).jpg,african-wildcat,lynx,0.8158769011497498,lion,0.049271900206804276,Egyptian_cat,0.028557561337947845,tiger_cat,0.026126613840460777,leopard,0.02381354384124279
data\african-wildcat\af (51).jpg,african-wildcat,Egyptian_cat,0.5208869576454163,tiger_cat,0.38774025440216064,tabby,0.07891623675823212,tiger,0.0037624493706971407,lynx,0.001315232482738793
data\african-wildcat\af (52).jpg,african-wildcat,tabby,0.5981327891349792,tiger_cat,0.1373347043991089,Egyptian_cat,0.08970523625612259,lynx,0.05230138078331947,doormat,0.008593210950493813
data\african-wildcat\af (53).jpg,african-wildcat,lynx,0.6358510255813599,Egyptian_cat,0.2013302594423294,tiger_cat,0.06513821333646774,snow_leopard,0.019398454576730728,tabby,0.017202015966176987
data\african-wildcat\af (54).jpg,african-wildcat,lynx,0.7389615774154663,tiger_cat,0.18096722662448883,tabby,0.0255898404866457,Egyptian_cat,0.009419651702046394,prairie_chicken,0.00786066334694624
data\african-wildcat\af (55).jpg,african-wildcat,Egyptian_cat,0.5931690335273743,hyena,0.21140654385089874,tabby,0.07624758780002594,lynx,0.04689313471317291,tiger_cat,0.028527449816465378
data\african-wildcat\af (56).jpg,african-wildcat,coyote,0.6173815131187439,gazelle,0.1362263262271881,bighorn,0.04338813200592995,ram,0.0315212607383728,timber_wolf,0.026346974074840546
data\african-wildcat\af (57).jpg,african-wildcat,lynx,0.7689937353134155,Egyptian_cat,0.19153527915477753,tiger_cat,0.019928913563489914,tabby,0.007569798268377781,lion,0.004197866655886173
data\african-wildcat\af (58).jpg,african-wildcat,Egyptian_cat,0.6360275745391846,tiger_cat,0.15148702263832092,tabby,0.0937306210398674,lynx,0.06402464956045151,wood_rabbit,0.006779682822525501
data\african-wildcat\af (59).jpg,african-wildcat,lynx,0.8974032402038574,coyote,0.023156506940722466,grey_fox,0.021059183403849602,cougar,0.016599109396338463,Egyptian_cat,0.008131628856062889
data\african-wildcat\af (6).jpg,african-wildcat,wallaby,0.3664538264274597,grey_fox,0.33127471804618835,coyote,0.14573773741722107,fox_squirrel,0.03723781555891037,kit_fox,0.032372064888477325
data\african-wildcat\af (60).jpg,african-wildcat,badger,0.1856478452682495,grey_fox,0.17458121478557587,armadillo,0.10516607761383057,lynx,0.07898599654436111,coyote,0.04456712678074837
data\african-wildcat\af (61).jpg,african-wildcat,lynx,0.6340777277946472,Egyptian_cat,0.10540615767240524,lion,0.06565514206886292,leopard,0.047375258058309555,tiger_cat,0.04245564714074135
data\african-wildcat\af (62).jpg,african-wildcat,lynx,0.8516961932182312,grey_fox,0.06144974008202553,tiger_cat,0.033624317497015,tiger,0.017133085057139397,coyote,0.00493664899840951
data\african-wildcat\af (63).jpg,african-wildcat,wood_rabbit,0.26801905035972595,fox_squirrel,0.2375459372997284,wombat,0.13810351490974426,hare,0.1270536631345749,lynx,0.05122169852256775
data\african-wildcat\af (64).jpg,african-wildcat,badger,0.2070685476064682,wood_rabbit,0.16253414750099182,wallaby,0.10512334108352661,hare,0.0926877111196518,grey_fox,0.08863659203052521
data\african-wildcat\af (65).jpg,african-wildcat,lynx,0.987753689289093,tiger_cat,0.00442989356815815,Egyptian_cat,0.0033087681513279676,cougar,0.0017354844603687525,tabby,0.0012727385619655252
data\african-wildcat\af (66).jpg,african-wildcat,badger,0.5314022898674011,mongoose,0.15695567429065704,armadillo,0.13712143898010254,grey_fox,0.022985858842730522,coyote,0.01547249872237444
data\african-wildcat\af (67).jpg,african-wildcat,zebra,0.3786257207393646,hyena,0.21647655963897705,tiger,0.19097799062728882,African_hunting_dog,0.05199665203690529,tiger_cat,0.041189227253198624
data\african-wildcat\af (68).jpg,african-wildcat,lynx,0.48629897832870483,tiger_cat,0.22768954932689667,tabby,0.18779848515987396,Egyptian_cat,0.07385246455669403,snow_leopard,0.0062429336830973625
data\african-wildcat\af (69).jpg,african-wildcat,alp,0.147136390209198,hay,0.10702186077833176,ice_bear,0.08501837402582169,maze,0.06239505112171173,barn,0.050216950476169586
data\african-wildcat\af (7).jpg,african-wildcat,tiger_cat,0.28195369243621826,lynx,0.1521395891904831,tabby,0.1103992834687233,lion,0.1045488715171814,Egyptian_cat,0.03720269724726677
data\african-wildcat\af (70).jpg,african-wildcat,tiger_cat,0.4036068320274353,tabby,0.28720298409461975,Egyptian_cat,0.16574861109256744,lynx,0.09836731106042862,grey_fox,0.006268120836466551
data\african-wildcat\af (71).jpg,african-wildcat,tiger,0.2716912031173706,lynx,0.2131257951259613,tiger_cat,0.20506803691387177,tabby,0.10979033261537552,Egyptian_cat,0.048953622579574585
data\african-wildcat\af (72).jpg,african-wildcat,hyena,0.2726346254348755,grey_fox,0.16190867125988007,tiger,0.12674492597579956,lynx,0.11473491042852402,cougar,0.07052546739578247
data\african-wildcat\af (73).jpg,african-wildcat,wood_rabbit,0.15615569055080414,chainlink_fence,0.13626688718795776,armadillo,0.1134880855679512,grey_fox,0.0819840207695961,picket_fence,0.0449257455766201
data\african-wildcat\af (74).jpg,african-wildcat,Egyptian_cat,0.1910659819841385,white_wolf,0.13841889798641205,tiger_cat,0.09206785261631012,coyote,0.0896870568394661,timber_wolf,0.06782975047826767
data\african-wildcat\af (75).jpg,african-wildcat,lynx,0.49781543016433716,Egyptian_cat,0.2440316081047058,tiger_cat,0.10373656451702118,tabby,0.07351738959550858,tiger,0.03162423148751259
data\african-wildcat\af (76).jpg,african-wildcat,coyote,0.36512649059295654,gazelle,0.33136510848999023,ram,0.028309324756264687,bighorn,0.027934398502111435,timber_wolf,0.026278676465153694
data\african-wildcat\af (77).jpg,african-wildcat,lynx,0.810204803943634,tiger_cat,0.11101408302783966,coyote,0.022343818098306656,grey_fox,0.014776659198105335,Egyptian_cat,0.013543063774704933
data\african-wildcat\af (78).jpg,african-wildcat,lynx,0.388994038105011,coyote,0.3679382801055908,hyena,0.09365284442901611,cougar,0.05758921056985855,timber_wolf,0.02843872271478176
data\african-wildcat\af (79).jpg,african-wildcat,lynx,0.9164504408836365,Egyptian_cat,0.03930499032139778,tiger_cat,0.028457358479499817,tabby,0.0035375095903873444,grey_fox,0.0034090536646544933
data\african-wildcat\af (8).jpg,african-wildcat,tiger_cat,0.456155925989151,Egyptian_cat,0.3007388412952423,tabby,0.22446967661380768,lynx,0.004833762068301439,tiger,0.00306682288646698
data\african-wildcat\af (80).jpg,african-wildcat,lion,0.2794681787490845,ibex,0.23575696349143982,timber_wolf,0.08293957263231277,hyena,0.058239247649908066,coyote,0.05021016299724579
data\african-wildcat\af (81).jpg,african-wildcat,tiger,0.28322139382362366,lynx,0.238783061504364,cougar,0.23365798592567444,tiger_cat,0.06229283660650253,snow_leopard,0.03773296996951103
data\african-wildcat\af (82).jpg,african-wildcat,Egyptian_cat,0.3190349042415619,wallaby,0.24554745852947235,armadillo,0.09886888414621353,triceratops,0.07011041045188904,tabby,0.03230571746826172
data\african-wildcat\af (83).jpg,african-wildcat,hyena,0.2339603751897812,cheetah,0.08040326088666916,red_fox,0.06786269694566727,grey_fox,0.06677918136119843,zebra,0.05150241032242775
data\african-wildcat\af (84).jpg,african-wildcat,coyote,0.4453972280025482,grey_fox,0.16437728703022003,lynx,0.12050757557153702,timber_wolf,0.05649428814649582,cougar,0.04719185084104538
data\african-wildcat\af (85).jpg,african-wildcat,Egyptian_cat,0.5551199913024902,lynx,0.10655518621206284,wallaby,0.078401118516922,hare,0.048584870994091034,grey_fox,0.025352051481604576
data\african-wildcat\af (86).jpg,african-wildcat,tiger_cat,0.5410586595535278,lynx,0.24242310225963593,Egyptian_cat,0.11104581505060196,tabby,0.07380552589893341,lion,0.006185834761708975
data\african-wildcat\af (87).jpg,african-wildcat,lion,0.2872445583343506,lynx,0.19763128459453583,leopard,0.17977362871170044,fox_squirrel,0.11220180988311768,snow_leopard,0.060227759182453156
data\african-wildcat\af (88).jpg,african-wildcat,tiger_cat,0.32258644700050354,tiger,0.25682705640792847,Egyptian_cat,0.1782144010066986,tabby,0.07300607860088348,cougar,0.06604978442192078
data\african-wildcat\af (89).jpg,african-wildcat,wallaby,0.5219221711158752,lynx,0.1300853043794632,grey_fox,0.10510885715484619,hare,0.06934098899364471,coyote,0.04386728256940842
data\african-wildcat\af (9).jpg,african-wildcat,hyena,0.4312574565410614,coyote,0.17302468419075012,warthog,0.1503879725933075,zebra,0.10289239138364792,dhole,0.03802511841058731
data\african-wildcat\af (90).jpg,african-wildcat,lynx,0.7702226638793945,lion,0.10742733627557755,cougar,0.06763208657503128,grey_fox,0.011405352503061295,tiger_cat,0.004189097788184881
data\african-wildcat\af (91).jpg,african-wildcat,Egyptian_cat,0.6324535608291626,tabby,0.20687173306941986,tiger_cat,0.13077543675899506,lynx,0.009025586768984795,meerkat,0.005144444294273853
data\blackfoot-cat\bc (1).jpg,blackfoot-cat,Egyptian_cat,0.4288475513458252,tiger_cat,0.3665633797645569,tabby,0.09785176068544388,tiger,0.028449803590774536,jaguar,0.015216786414384842
data\blackfoot-cat\bc (10).jpg,blackfoot-cat,jaguar,0.24384808540344238,Egyptian_cat,0.09803427755832672,tabby,0.04800403490662575,leopard,0.045713867992162704,common_iguana,0.03976660594344139
data\blackfoot-cat\bc (11).jpg,blackfoot-cat,Egyptian_cat,0.36612221598625183,snow_leopard,0.2506408393383026,tiger_cat,0.14451326429843903,tabby,0.08194954693317413,jaguar,0.04162263125181198
data\blackfoot-cat\bc (12).jpg,blackfoot-cat,Egyptian_cat,0.36140090227127075,lynx,0.2235971987247467,tiger_cat,0.16186602413654327,snow_leopard,0.12305466830730438,tabby,0.06747187674045563
data\blackfoot-cat\bc (13).jpg,blackfoot-cat,Egyptian_cat,0.4338094890117645,tabby,0.27941614389419556,tiger_cat,0.17995096743106842,tiger,0.040427837520837784,snow_leopard,0.02394767291843891
data\blackfoot-cat\bc (14).jpg,blackfoot-cat,snow_leopard,0.4848386347293854,lynx,0.2919594347476959,cheetah,0.05722034350037575,leopard,0.03913753479719162,hyena,0.026371845975518227
data\blackfoot-cat\bc (15).jpg,blackfoot-cat,Egyptian_cat,0.7242318391799927,tabby,0.09458044916391373,lynx,0.06185447797179222,snow_leopard,0.055426113307476044,tiger_cat,0.030366431921720505
data\blackfoot-cat\bc (16).jpg,blackfoot-cat,Egyptian_cat,0.684217095375061,tabby,0.15205106139183044,snow_leopard,0.05553499609231949,lynx,0.04150756075978279,tiger_cat,0.03754042834043503
data\blackfoot-cat\bc (17).jpg,blackfoot-cat,tiger_cat,0.496818870306015,tabby,0.24066303670406342,Egyptian_cat,0.1344362199306488,lynx,0.08904796838760376,leopard,0.017955247312784195
data\blackfoot-cat\bc (18).jpg,blackfoot-cat,tiger_cat,0.3033905625343323,lynx,0.21513569355010986,tabby,0.15543879568576813,snow_leopard,0.12845151126384735,Egyptian_cat,0.08400942385196686
data\blackfoot-cat\bc (19).jpg,blackfoot-cat,hyena,0.8443612456321716,snow_leopard,0.052267756313085556,cheetah,0.03207828849554062,jaguar,0.027452541515231133,leopard,0.024540800601243973
data\blackfoot-cat\bc (2).jpg,blackfoot-cat,tiger_cat,0.619747519493103,Egyptian_cat,0.24462388455867767,tabby,0.07740658521652222,tiger,0.02574116177856922,lynx,0.005323273595422506
data\blackfoot-cat\bc (20).jpg,blackfoot-cat,hyena,0.5507588386535645,snow_leopard,0.08652427792549133,tabby,0.04519873857498169,tiger_cat,0.03481191769242287,Egyptian_cat,0.032405752688646317
data\blackfoot-cat\bc (21).jpg,blackfoot-cat,Egyptian_cat,0.3083333671092987,tiger_cat,0.28703781962394714,tabby,0.23208950459957123,snow_leopard,0.04452650994062424,tiger,0.04191148281097412
data\blackfoot-cat\bc (22).jpg,blackfoot-cat,tiger_cat,0.5435485243797302,lynx,0.16830851137638092,tiger,0.11949983984231949,tabby,0.05324873700737953,leopard,0.041573308408260345
data\blackfoot-cat\bc (23).jpg,blackfoot-cat,snow_leopard,0.5623172521591187,hyena,0.17137804627418518,Egyptian_cat,0.08701514452695847,leopard,0.06755466014146805,jaguar,0.04559691995382309
data\blackfoot-cat\bc (24).jpg,blackfoot-cat,hyena,0.8270447254180908,cheetah,0.11555688828229904,snow_leopard,0.017494933679699898,Egyptian_cat,0.011377288028597832,tiger,0.008319485932588577
data\blackfoot-cat\bc (25).jpg,blackfoot-cat,tiger_cat,0.8292850255966187,Egyptian_cat,0.057734932750463486,lynx,0.05188916623592377,tabby,0.043458838015794754,tiger,0.012292617931962013
data\blackfoot-cat\bc (26).jpg,blackfoot-cat,tiger_cat,0.3639189898967743,lynx,0.2951538562774658,tabby,0.20843569934368134,tiger,0.0857369676232338,Egyptian_cat,0.013349027372896671
data\blackfoot-cat\bc (27).jpg,blackfoot-cat,snow_leopard,0.43596628308296204,Egyptian_cat,0.21546564996242523,lynx,0.19610831141471863,tabby,0.06055872142314911,leopard,0.04129108786582947
data\blackfoot-cat\bc (28).jpg,blackfoot-cat,tiger_cat,0.29869434237480164,tabby,0.19621574878692627,Egyptian_cat,0.19582988321781158,tiger,0.12736403942108154,lynx,0.12491894513368607
data\blackfoot-cat\bc (29).jpg,blackfoot-cat,Egyptian_cat,0.5990639328956604,lynx,0.16112934052944183,leopard,0.07337865233421326,snow_leopard,0.06770467758178711,tabby,0.04349975287914276
data\blackfoot-cat\bc (3).jpg,blackfoot-cat,cheetah,0.45945706963539124,hyena,0.21849146485328674,snow_leopard,0.20764091610908508,leopard,0.09402381628751755,jaguar,0.005536166951060295
data\blackfoot-cat\bc (30).jpg,blackfoot-cat,hyena,0.3526787757873535,cheetah,0.16634392738342285,tiger,0.1581544131040573,tiger_cat,0.15025785565376282,zebra,0.04961924999952316
data\blackfoot-cat\bc (31).jpg,blackfoot-cat,tiger,0.4495977461338043,jaguar,0.1334197223186493,snow_leopard,0.09509468078613281,zebra,0.07086152583360672,hyena,0.06208185851573944
data\blackfoot-cat\bc (32).jpg,blackfoot-cat,shield,0.14672379195690155,toilet_seat,0.08545583486557007,barrel,0.06436905264854431,vault,0.04369596391916275,jack-o'-lantern,0.032470330595970154
data\blackfoot-cat\bc (33).jpg,blackfoot-cat,television,0.2551705539226532,book_jacket,0.12984217703342438,tabby,0.09676486253738403,tiger_cat,0.08973539620637894,screen,0.07954476773738861
data\blackfoot-cat\bc (34).jpg,blackfoot-cat,Egyptian_cat,0.3021164536476135,tiger_cat,0.22409720718860626,tabby,0.17759068310260773,lynx,0.14446988701820374,snow_leopard,0.04499068856239319
data\blackfoot-cat\bc (35).jpg,blackfoot-cat,lynx,0.8282658457756042,tiger,0.09089015424251556,tiger_cat,0.036920856684446335,tabby,0.016075458377599716,Egyptian_cat,0.011057659983634949
data\blackfoot-cat\bc (36).jpg,blackfoot-cat,Egyptian_cat,0.865571916103363,tabby,0.061502717435359955,tiger_cat,0.04367409646511078,lynx,0.013565768487751484,snow_leopard,0.007202134933322668
data\blackfoot-cat\bc (37).jpg,blackfoot-cat,lynx,0.7341187000274658,snow_leopard,0.10364789515733719,tiger_cat,0.04917219281196594,leopard,0.03387710079550743,tabby,0.030955960974097252
data\blackfoot-cat\bc (38).jpg,blackfoot-cat,snow_leopard,0.4370209872722626,Egyptian_cat,0.3581846058368683,hyena,0.0544825941324234,tiger_cat,0.04508932679891586,leopard,0.02475009299814701
data\blackfoot-cat\bc (39).jpg,blackfoot-cat,leopard,0.3883630037307739,cheetah,0.3591311573982239,snow_leopard,0.1341848522424698,hyena,0.05179748311638832,jaguar,0.03857894986867905
data\blackfoot-cat\bc (4).jpg,blackfoot-cat,hyena,0.523403525352478,cheetah,0.1688055843114853,zebra,0.0755625069141388,Egyptian_cat,0.056187789887189865,snow_leopard,0.046649020165205
data\blackfoot-cat\bc (40).jpg,blackfoot-cat,cheetah,0.21128913760185242,tiger,0.1964941918849945,snow_leopard,0.13349485397338867,leopard,0.1132611408829689,hyena,0.0969138890504837
data\blackfoot-cat\bc (41).jpg,blackfoot-cat,snow_leopard,0.1742628812789917,jaguar,0.15713533759117126,hyena,0.1473667323589325,Egyptian_cat,0.1355464905500412,tiger_cat,0.12741348147392273
data\blackfoot-cat\bc (42).jpg,blackfoot-cat,snow_leopard,0.6175470352172852,leopard,0.1116543635725975,lynx,0.11147689074277878,jaguar,0.05551645904779434,Egyptian_cat,0.0514870211482048
