path,true_class,pred1_name,pred1_prob,pred2_name,pred2_prob,pred3_name,pred3_prob,pred4_name,pred4_prob,pred5_name,pred5_prob
data\domestic-cat\dc (49).jpg,domestic-cat,Egyptian_cat,0.612321138381958,tabby,0.19674915075302124,tiger_cat,0.09480925649404526,lynx,0.014015682972967625,goblet,0.008054563775658607
data\domestic-cat\dc (5).jpg,domestic-cat,alp,0.14893367886543274,hay,0.10991320759057999,ice_bear,0.08436986804008484,maze,0.062058623880147934,barn,0.05127692595124245
data\domestic-cat\dc (50).jpg,domestic-cat,tabby,0.6227947473526001,tiger_cat,0.32243677973747253,tiger,0.031279657036066055,Egyptian_cat,0.00877183023840189,lynx,0.0067668939009308815
data\domestic-cat\dc (51).jpg,domestic-cat,tiger_cat,0.4546666145324707,tabby,0.35093897581100464,Egyptian_cat,0.07018731534481049,hammer,0.006541603244841099,scale,0.0050513953901827335
data\domestic-cat\dc (52).jpg,domestic-cat,tabby,0.3087974190711975,Egyptian_cat,0.26221394538879395,tiger_cat,0.11992426216602325,plastic_bag,0.03645634278655052,radiator,0.021182749420404434
data\domestic-cat\dc (53).jpg,domestic-cat,Egyptian_cat,0.5109564065933228,tabby,0.34493014216423035,tiger_cat,0.11222755163908005,tiger,0.016970057040452957,lynx,0.010681326501071453
data\domestic-cat\dc (54).jpg,domestic-cat,tiger_cat,0.5247976779937744,Egyptian_cat,0.1190425232052803,tabby,0.08632007241249084,tiger,0.08125655353069305,zebra,0.0231157299131155
data\domestic-cat\dc (55).jpg,domestic-cat,Egyptian_cat,0.7227358818054199,lynx,0.09488426148891449,tabby,0.06389252841472626,hyena,0.04250319302082062,tiger_cat,0.029684947803616524
data\domestic-cat\dc (56).jpg,domestic-cat,Egyptian_cat,0.42684850096702576,lynx,0.21044038236141205,tiger_cat,0.13822053372859955,cougar,0.05792134627699852,tabby,0.04222424328327179
data\domestic-cat\dc (57).jpg,domestic-cat,tiger_cat,0.7786754965782166,tabby,0.17737416923046112,Egyptian_cat,0.02308543398976326,lynx,0.018313968554139137,tiger,0.0009497016435489058
data\domestic-cat\dc (58).jpg,domestic-cat,warthog,0.21104559302330017,coyote,0.06697075814008713,ski,0.04353110119700432,Afghan_hound,0.040989093482494354,zebra,0.033544257283210754
data\domestic-cat\dc (59).jpg,domestic-cat,Egyptian_cat,0.3601624369621277,tiger_cat,0.3589136600494385,tabby,0.1951020509004593,snow_leopard,0.03500620275735855,lynx,0.019339488819241524
data\domestic-cat\dc (6).jpg,domestic-cat,tabby,0.8579661846160889,tiger_cat,0.061252862215042114,Egyptian_cat,0.05226444825530052,web_site,0.004310094751417637,radiator,0.0015050580259412527
data\domestic-cat\dc (60).jpg,domestic-cat,wallaby,0.5128196477890015,mousetrap,0.2816968858242035,warthog,0.01667753793299198,beaver,0.01592692919075489,weasel,0.011792990379035473
data\domestic-cat\dc (61).jpg,domestic-cat,zebra,0.3203211724758148,hyena,0.15461811423301697,tiger_cat,0.07413092255592346,llama,0.07384184002876282,tiger,0.06664847582578659
data\domestic-cat\dc (62).jpg,domestic-cat,Egyptian_cat,0.44777554273605347,tiger_cat,0.3248595893383026,tabby,0.15875935554504395,lynx,0.0468171089887619,washbasin,0.003699918044731021
data\domestic-cat\dc (63).jpg,domestic-cat,tabby,0.30789715051651,Egyptian_cat,0.2727060317993164,tiger_cat,0.11995051056146622,plastic_bag,0.03640565276145935,radiator,0.017243927344679832
data\domestic-cat\dc (64).jpg,domestic-cat,Egyptian_cat,0.5012732744216919,lynx,0.14373008906841278,fox_squirrel,0.08026784658432007,tabby,0.032543543726205826,kit_fox,0.02570265159010887
data\domestic-cat\dc (7).jpg,domestic-cat,white_wolf,0.6843639612197876,Arctic_fox,0.21020960807800293,timber_wolf,0.028018997982144356,Persian_cat,0.019902579486370087,grey_fox,0.01488997507840395
data\domestic-cat\dc (8).jpg,domestic-cat,lynx,0.46365538239479065,Egyptian_cat,0.4333493113517761,tiger_cat,0.06689775735139847,tabby,0.03273037448525429,Siamese_cat,0.0008447890868410468
data\domestic-cat\dc (9).jpg,domestic-cat,cougar,0.402464896440506,lynx,0.22151966392993927,Egyptian_cat,0.182189479470253,tiger_cat,0.06889422237873077,tiger,0.02629428543150425
data\european-wildcat\eu (1).jpg,european-wildcat,tiger_cat,0.7836840152740479,tabby,0.19428253173828125,lynx,0.011039390228688717,Egyptian_cat,0.002921690233051777,snow_leopard,0.0017501033144071698
data\european-wildcat\eu (10).jpg,european-wildcat,cheetah,0.155374675989151,bison,0.09214181452989578,lion,0.0832751989364624,brown_bear,0.0704498440027237,lynx,0.03538733348250389
data\european-wildcat\eu (11).jpg,european-wildcat,tabby,0.29556551575660706,tiger_cat,0.21759182214736938,Egyptian_cat,0.07041443884372711,common_iguana,0.0367620475590229,Komodo_dragon,0.029906734824180603
data\european-wildcat\eu (12).jpg,european-wildcat,badger,0.30691593885421753,hay,0.2432498335838318,hare,0.08999205380678177,wood_rabbit,0.080321304500103,hyena,0.05827905610203743
data\european-wildcat\eu (13).jpg,european-wildcat,lynx,0.38853368163108826,tabby,0.3265497088432312,Persian_cat,0.20920556783676147,tiger_cat,0.044189777225255966,Egyptian_cat,0.010335652157664299
data\european-wildcat\eu (14).jpg,european-wildcat,hyena,0.8030088543891907,lynx,0.14385531842708588,snow_leopard,0.011775289662182331,Bouvier_des_Flandres,0.00907113216817379,Egyptian_cat,0.005539368372410536
data\european-wildcat\eu (15).jpg,european-wildcat,lynx,0.9935125708580017,lion,0.0017767568351700902,snow_leopard,0.0017153369262814522,coyote,0.0008005170966498554,tiger_cat,0.0007189023890532553
data\european-wildcat\eu (16).jpg,european-wildcat,leopard,0.26705265045166016,lynx,0.23860834538936615,tiger_cat,0.1931992620229721,snow_leopard,0.18376277387142181,tabby,0.020131994038820267
data\european-wildcat\eu (17).jpg,european-wildcat,tiger_cat,0.16648507118225098,Egyptian_cat,0.11726909875869751,dhole,0.0971994623541832,lynx,0.09141051769256592,grey_fox,0.09075786173343658
data\european-wildcat\eu (18).jpg,european-wildcat,lynx,0.6836241483688354,tiger_cat,0.13220229744911194,tabby,0.0819716677069664,Egyptian_cat,0.013517298735678196,Persian_cat,0.012895152904093266
data\european-wildcat\eu (19).jpg,european-wildcat,wombat,0.305906742811203,warthog,0.26592519879341125,wood_rabbit,0.0912109836935997,fox_squirrel,0.08008544147014618,marmot,0.05174366012215614
data\european-wildcat\eu (2).jpg,european-wildcat,Madagascar_cat,0.5987522602081299,snow_leopard,0.23428969085216522,lynx,0.05853673815727234,mongoose,0.02929781563580036,tiger_cat,0.016570987179875374
data\european-wildcat\eu (20).jpg,european-wildcat,Egyptian_cat,0.4263046085834503,tabby,0.3137027323246002,tiger_cat,0.2285701185464859,Siamese_cat,0.007569508161395788,Boston_bull,0.004501948598772287
data\european-wildcat\eu (21).jpg,european-wildcat,tiger_cat,0.7866634726524353,tabby,0.14946505427360535,lynx,0.03896772116422653,Egyptian_cat,0.014240287244319916,tiger,0.0049741920083761215
data\european-wildcat\eu (22).jpg,european-wildcat,lynx,0.5250195264816284,tiger_cat,0.11548611521720886,Egyptian_cat,0.07867999374866486,tabby,0.07803628593683243,fox_squirrel,0.022935781627893448
data\european-wildcat\eu (23).jpg,european-wildcat,lynx,0.9909173846244812,hare,0.003236649325117469,fox_squirrel,0.0020619751885533333,wood_rabbit,0.0013682021526619792,cougar,0.0004446933453436941
data\european-wildcat\eu (24).jpg,european-wildcat,tiger_cat,0.6892431378364563,lynx,0.15637211501598358,tabby,0.0877373069524765,Egyptian_cat,0.022906377911567688,bucket,0.0051635513082146645
data\european-wildcat\eu (25).jpg,european-wildcat,tiger_cat,0.5177727341651917,tabby,0.3342883884906769,Egyptian_cat,0.13771219551563263,window_screen,0.0027595064602792263,lynx,0.0026255191769450903
data\european-wildcat\eu (26).jpg,european-wildcat,grey_fox,0.4669615924358368,cougar,0.14782512187957764,timber_wolf,0.12007900327444077,tabby,0.054753437638282776,tiger_cat,0.04975012317299843
data\european-wildcat\eu (27).jpg,european-wildcat,tiger_cat,0.8210965394973755,tabby,0.09496121108531952,Egyptian_cat,0.042860861867666245,tiger,0.027175957337021828,lynx,0.007739261724054813
data\european-wildcat\eu (28).jpg,european-wildcat,lynx,0.4738093614578247,tiger_cat,0.26793980598449707,tabby,0.14941640198230743,Egyptian_cat,0.025462497025728226,tiger,0.009403671137988567
data\european-wildcat\eu (29).jpg,european-wildcat,wombat,0.44912463426589966,Bouvier_des_Flandres,0.18241670727729797,hay,0.08933651447296143,barn,0.029086807742714882,plow,0.025801721960306168
data\european-wildcat\eu (3).jpg,european-wildcat,grey_fox,0.4669615924358368,cougar,0.14782512187957764,timber_wolf,0.12007900327444077,tabby,0.054753437638282776,tiger_cat,0.04975012317299843
data\european-wildcat\eu (30).jpg,european-wildcat,tiger,0.3974767029285431,lynx,0.227793887257576,tiger_cat,0.1615343689918518,tabby,0.14916753768920898,cougar,0.026779813691973686
data\european-wildcat\eu (31).jpg,european-wildcat,tabby,0.3693494498729706,Madagascar_cat,0.2118399739265442,Egyptian_cat,0.2117413878440857,tiger_cat,0.10422670096158981,triceratops,0.024896765127778053
data\european-wildcat\eu (32).jpg,european-wildcat,lynx,0.6692730188369751,Egyptian_cat,0.2511782944202423,tiger_cat,0.021924450993537903,cougar,0.016697751358151436,wallaby,0.01560777798295021
data\european-wildcat\eu (33).jpg,european-wildcat,badger,0.26816633343696594,grey_fox,0.1852799504995346,coyote,0.18177291750907898,timber_wolf,0.09710118174552917,mongoose,0.07054102420806885
data\european-wildcat\eu (34).jpg,european-wildcat,fox_squirrel,0.22645077109336853,kit_fox,0.2087891697883606,hare,0.1255229115486145,grey_fox,0.10837120562791824,wallaby,0.06449717283248901
data\european-wildcat\eu (35).jpg,european-wildcat,tiger_cat,0.869035005569458,tabby,0.07857111096382141,lynx,0.010866563767194748,great_grey_owl,0.00602622888982296,Egyptian_cat,0.005583085585385561
data\european-wildcat\eu (36).jpg,european-wildcat,lynx,0.8125073909759521,snow_leopard,0.14838363230228424,leopard,0.013852303847670555,lion,0.00948911439627409,mink,0.006817006506025791
data\european-wildcat\eu (37).jpg,european-wildcat,tiger_cat,0.42254838347435,tabby,0.2651720345020294,lynx,0.19037538766860962,Egyptian_cat,0.0677131712436676,mongoose,0.014623330906033516
data\european-wildcat\eu (38).jpg,european-wildcat,wombat,0.6627962589263916,wood_rabbit,0.1405719816684723,wallaby,0.06590449810028076,warthog,0.03570673242211342,hare,0.024252261966466904
data\european-wildcat\eu (39).jpg,european-wildcat,tabby,0.7262391448020935,tiger_cat,0.23308537900447845,Egyptian_cat,0.039092060178518295,lynx,0.0005206763162277639,plastic_bag,0.0002180062874685973
data\european-wildcat\eu (4).jpg,european-wildcat,wombat,0.2840258777141571,lynx,0.23124702274799347,brown_bear,0.1844550371170044,snow_leopard,0.07812640815973282,tiger_cat,0.05664445087313652
data\european-wildcat\eu (40).jpg,european-wildcat,lynx,0.9742555022239685,snow_leopard,0.006688338704407215,tiger_cat,0.005791864823549986,leopard,0.004987902473658323,Egyptian_cat,0.0025513083674013615
data\european-wildcat\eu (41).jpg,european-wildcat,tabby,0.7652258276939392,tiger_cat,0.1844920665025711,lynx,0.01684212125837803,Egyptian_cat,0.010349584743380547,lens_cap,0.0030561003368347883
data\european-wildcat\eu (42).jpg,european-wildcat,Madagascar_cat,0.31101977825164795,tabby,0.279520183801651,Egyptian_cat,0.11405021697282791,tiger_cat,0.05315864831209183,triceratops,0.052058279514312744
data\european-wildcat\eu (43).jpg,european-wildcat,cheetah,0.8570967316627502,hyena,0.11810264736413956,zebra,0.005660451017320156,lynx,0.005072244442999363,tiger,0.004178099799901247
data\european-wildcat\eu (44).jpg,european-wildcat,lynx,0.6098707318305969,zebra,0.08686400949954987,tiger_cat,0.0739223062992096,tiger,0.04749448969960213,warthog,0.04164471477270126
data\european-wildcat\eu (45).jpg,european-wildcat,lynx,0.7879164218902588,tiger_cat,0.10889054089784622,leopard,0.028075767681002617,snow_leopard,0.013980109244585037,tabby,0.013813862577080727
data\european-wildcat\eu (46).jpg,european-wildcat,lynx,0.504848301410675,tiger_cat,0.2847970426082611,tabby,0.13173598051071167,Egyptian_cat,0.03287481144070625,snow_leopard,0.015014557167887688
data\european-wildcat\eu (47).jpg,european-wildcat,lynx,0.39302435517311096,lion,0.2844105064868927,cougar,0.07231482863426208,tiger_cat,0.06419925391674042,Egyptian_cat,0.05019650608301163
data\european-wildcat\eu (48).jpg,european-wildcat,tiger_cat,0.5592545866966248,tabby,0.2884245216846466,lynx,0.08217848092317581,Egyptian_cat,0.02975313924252987,tiger,0.012413154356181622
data\european-wildcat\eu (49).jpg,european-wildcat,tabby,0.5366363525390625,tiger_cat,0.07936248183250427,Egyptian_cat,0.03382040187716484,caldron,0.015227876603603363,bow_tie,0.015051916241645813
data\european-wildcat\eu (5).jpg,european-wildcat,tiger_cat,0.8210965394973755,tabby,0.09496121108531952,Egyptian_cat,0.042860861867666245,tiger,0.027175957337021828,lynx,0.007739261724054813
data\european-wildcat\eu (50).jpg,european-wildcat,lynx,0.4465932250022888,Egyptian_cat,0.2032858431339264,tiger_cat,0.16065356135368347,tabby,0.14505065977573395,leopard,0.010047398507595062
data\european-wildcat\eu (51).jpg,european-wildcat,lynx,0.9229609966278076,fox_squirrel,0.028403373435139656,snow_leopard,0.009212645702064037,wombat,0.005209967959672213,lion,0.0037846462801098824
data\european-wildcat\eu (52).jpg,european-wildcat,tabby,0.6483279466629028,tiger_cat,0.3079970180988312,Egyptian_cat,0.04254160076379776,cougar,0.00028468240634538233,paper_towel,0.0001609864557394758
data\european-wildcat\eu (53).jpg,european-wildcat,lynx,0.7698128819465637,tiger_cat,0.07742743194103241,tabby,0.07036200165748596,Egyptian_cat,0.04146791249513626,lion,0.013860806822776794
data\european-wildcat\eu (54).jpg,european-wildcat,tiger_cat,0.44784116744995117,tabby,0.22259826958179474,tiger,0.10675503313541412,zebra,0.09029379487037659,Egyptian_cat,0.0456496998667717
data\european-wildcat\eu (55).jpg,european-wildcat,timber_wolf,0.3037559688091278,badger,0.15221212804317474,coyote,0.12462219595909119,grey_fox,0.06303643435239792,wallaby,0.032415345311164856
data\european-wildcat\eu (56).jpg,european-wildcat,tiger_cat,0.48415952920913696,tabby,0.2575197219848633,Egyptian_cat,0.2064766138792038,lynx,0.039848312735557556,hay,0.0012461793376132846
data\european-wildcat\eu (57).jpg,european-wildcat,timber_wolf,0.11562936753034592,ruffed_grouse,0.09406159818172455,hen,0.06408008188009262,coyote,0.06380780786275864,fox_squirrel,0.047449104487895966
data\european-wildcat\eu (58).jpg,european-wildcat,Persian_cat,0.22698670625686646,Chihuahua,0.10201862454414368,Blenheim_spaniel,0.10045794397592545,Pekinese,0.08889037370681763,cocker_spaniel,0.061334028840065
data\european-wildcat\eu (59).jpg,european-wildcat,lynx,0.5747277736663818,tiger_cat,0.19759340584278107,tiger,0.05800742655992508,tabby,0.03826291114091873,Egyptian_cat,0.02995566837489605
data\european-wildcat\eu (6).jpg,european-wildcat,lynx,0.2882375419139862,cougar,0.2032277137041092,grey_fox,0.15593071281909943,timber_wolf,0.1036137193441391,lion,0.09037573635578156
data\european-wildcat\eu (60).jpg,european-wildcat,tabby,0.5149316787719727,tiger_cat,0.39453741908073425,Egyptian_cat,0.05794423446059227,lynx,0.019185254350304604,window_screen,0.0064580305479466915
data\european-wildcat\eu (61).jpg,european-wildcat,lynx,0.8876889944076538,tiger_cat,0.045516274869441986,tabby,0.02543047070503235,snow_leopard,0.010912722907960415,Egyptian_cat,0.009791042655706406
data\european-wildcat\eu (62).jpg,european-wildcat,lynx,0.38853368163108826,tabby,0.3265497088432312,Persian_cat,0.20920556783676147,tiger_cat,0.044189777225255966,Egyptian_cat,0.010335652157664299
data\european-wildcat\eu (63).jpg,european-wildcat,tabby,0.6037880182266235,tiger_cat,0.25740742683410645,Egyptian_cat,0.08095445483922958,lynx,0.051627323031425476,paper_towel,0.0010838110465556383
data\european-wildcat\eu (64).jpg,european-wildcat,lynx,0.9935125708580017,lion,0.0017767568351700902,snow_leopard,0.0017153369262814522,coyote,0.0008005170966498554,tiger_cat,0.0007189023890532553
data\european-wildcat\eu (65).jpg,european-wildcat,lynx,0.48725610971450806,tiger_cat,0.2657046914100647,tabby,0.15967456996440887,Egyptian_cat,0.029509345069527626,fox_squirrel,0.007441361900418997
data\european-wildcat\eu (66).jpg,european-wildcat,lynx,0.9449187517166138,tabby,0.022887444123625755,tiger_cat,0.02012181095778942,snow_leopard,0.007703740149736404,Egyptian_cat,0.0019473315915092826
data\european-wildcat\eu (67).jpg,european-wildcat,hay,0.596836268901825,badger,0.127412810921669,mongoose,0.05162195861339569,hare,0.0509413443505764,baboon,0.04084380343556404
data\european-wildcat\eu (68).jpg,european-wildcat,stone_wall,0.14083465933799744,hay,0.1254630982875824,wood_rabbit,0.0950402021408081,picket_fence,0.07314521074295044,birdhouse,0.040300652384757996
data\european-wildcat\eu (69).jpg,european-wildcat,tiger_cat,0.16648507118225098,Egyptian_cat,0.11726909875869751,dhole,0.0971994623541832,lynx,0.09141051769256592,grey_fox,0.09075786173343658
data\european-wildcat\eu (7).jpg,european-wildcat,lynx,0.6692730188369751,Egyptian_cat,0.2511782944202423,tiger_cat,0.021924450993537903,cougar,0.016697751358151436,wallaby,0.01560777798295021
data\european-wildcat\eu (70).jpg,european-wildcat,lynx,0.40894651412963867,fox_squirrel,0.2346065193414688,snow_leopard,0.093827985227108,grey_fox,0.06108374521136284,leopard,0.03279754891991615
data\european-wildcat\eu (71).jpg,european-wildcat,wombat,0.3256528079509735,grey_fox,0.10704708099365234,lynx,0.08415837585926056,fox_squirrel,0.074367955327034,tiger_cat,0.07388470321893692
data\european-wildcat\eu (72).jpg,european-wildcat,lion,0.3601229190826416,lynx,0.14575612545013428,snow_leopard,0.09512395411729813,wild_boar,0.07335987687110901,hog,0.036755554378032684
data\european-wildcat\eu (73).jpg,european-wildcat,lynx,0.6836241483688354,tiger_cat,0.13220229744911194,tabby,0.0819716677069664,Egyptian_cat,0.013517298735678196,Persian_cat,0.012895152904093266
data\european-wildcat\eu (74).jpg,european-wildcat,lynx,0.4465932250022888,Egyptian_cat,0.2032858431339264,tiger_cat,0.16065356135368347,tabby,0.14505065977573395,leopard,0.010047398507595062
data\european-wildcat\eu (75).jpg,european-wildcat,lynx,0.7698128819465637,tiger_cat,0.07742743194103241,tabby,0.07036200165748596,Egyptian_cat,0.04146791249513626,lion,0.013860806822776794
data\european-wildcat\eu (76).jpg,european-wildcat,Gordon_setter,0.23358993232250214,Newfoundland,0.09478611499071121,groenendael,0.07223425805568695,Bouvier_des_Flandres,0.06707455962896347,Sussex_spaniel,0.06083045154809952
data\european-wildcat\eu (77).jpg,european-wildcat,lynx,0.5250195264816284,tiger_cat,0.11548611521720886,Egyptian_cat,0.07867999374866486,tabby,0.07803628593683243,fox_squirrel,0.022935781627893448
data\european-wildcat\eu (78).jpg,european-wildcat,hyena,0.7994858622550964,lynx,0.0608227476477623,Bouvier_des_Flandres,0.03842047229409218,briard,0.02550717070698738,soft-coated_wheaten_terrier,0.0085598174482584
data\european-wildcat\eu (79).jpg,european-wildcat,tiger_cat,0.6892431378364563,lynx,0.15637211501598358,tabby,0.0877373069524765,Egyptian_cat,0.022906377911567688,bucket,0.0051635513082146645
data\european-wildcat\eu (8).jpg,european-wildcat,lynx,0.9964787364006042,snow_leopard,0.0012948772637173533,tiger_cat,0.0011806270340457559,tabby,0.0005147968768142164,lion,0.0002698028401937336
data\european-wildcat\eu (80).jpg,european-wildcat,tiger_cat,0.10666950792074203,Egyptian_cat,0.08598291873931885,lynx,0.06859344989061356,tabby,0.05915084108710289,grey_fox,0.03824148327112198
data\european-wildcat\eu (81).jpg,european-wildcat,lynx,0.9356955885887146,tiger_cat,0.03474240377545357,tabby,0.014054681174457073,Egyptian_cat,0.003370254999026656,leopard,0.0022637767251580954
data\european-wildcat\eu (82).jpg,european-wildcat,lynx,0.4312421679496765,wallaby,0.07989349216222763,marmoset,0.06657586991786957,great_grey_owl,0.03384138643741608,tabby,0.02582423947751522
data\european-wildcat\eu (83).jpg,european-wildcat,tiger_cat,0.44784116744995117,tabby,0.22259826958179474,tiger,0.10675503313541412,zebra,0.09029379487037659,Egyptian_cat,0.0456496998667717
data\european-wildcat\eu (84).jpg,european-wildcat,frilled_lizard,0.1915898472070694,Komodo_dragon,0.1233447790145874,African_crocodile,0.11672691255807877,snow_leopard,0.09774753451347351,tailed_frog,0.05931045860052109
data\european-wildcat\eu (85).jpg,european-wildcat,tiger_cat,0.5177727341651917,tabby,0.3342883884906769,Egyptian_cat,0.13771219551563263,window_screen,0.0027595064602792263,lynx,0.0026255191769450903
data\european-wildcat\eu (9).jpg,european-wildcat,tiger_cat,0.869035005569458,tabby,0.07857111096382141,lynx,0.010866563767194748,great_grey_owl,0.00602622888982296,Egyptian_cat,0.005583085585385561
data\jungle-cat\jg (1).jpg,jungle-cat,lynx,0.9655603766441345,wallaby,0.01225532777607441,grey_fox,0.0093923918902874,cougar,0.0031580026261508465,coyote,0.002137840958312154
data\jungle-cat\jg (10).jpg,jungle-cat,grey_fox,0.24346788227558136,wood_rabbit,0.18810206651687622,mongoose,0.17927441000938416,tiger_cat,0.11924757063388824,Egyptian_cat,0.05535202845931053
data\jungle-cat\jg (11).jpg,jungle-cat,fox_squirrel,0.4027169346809387,grey_fox,0.21768520772457123,wallaby,0.12463411688804626,wood_rabbit,0.05434620380401611,coyote,0.03116922825574875
data\jungle-cat\jg (12).jpg,jungle-cat,fox_squirrel,0.19199849665164948,grey_fox,0.16350099444389343,wallaby,0.08904846757650375,wood_rabbit,0.07496330887079239,coyote,0.0629216805100441
data\jungle-cat\jg (13).jpg,jungle-cat,Egyptian_cat,0.7622196078300476,grey_fox,0.14780445396900177,tiger_cat,0.027335908263921738,kit_fox,0.017290253192186356,lynx,0.011477035470306873
data\jungle-cat\jg (14).jpg,jungle-cat,warthog,0.7144961953163147,wild_boar,0.09165169298648834,armadillo,0.06011795252561569,hog,0.02630007453262806,Komodo_dragon,0.009987429715692997
data\jungle-cat\jg (15).jpg,jungle-cat,wallaby,0.9682097434997559,fox_squirrel,0.01235251035541296,cougar,0.006381021346896887,grey_fox,0.003786486806347966,lynx,0.001556575414724648
data\jungle-cat\jg (16).jpg,jungle-cat,white_wolf,0.5233300924301147,Arctic_fox,0.285909503698349,coyote,0.03679143264889717,grey_fox,0.027339402586221695,timber_wolf,0.023006131872534752
data\jungle-cat\jg (17).jpg,jungle-cat,grey_fox,0.8045712113380432,coyote,0.04547685384750366,timber_wolf,0.038511764258146286,lynx,0.030787086114287376,wallaby,0.0171752218157053
data\jungle-cat\jg (18).jpg,jungle-cat,coyote,0.33234792947769165,lion,0.2401275485754013,grey_fox,0.05786566063761711,fox_squirrel,0.05448411405086517,wallaby,0.025599511340260506
data\jungle-cat\jg (19).jpg,jungle-cat,hare,0.10082932561635971,Arctic_fox,0.09526993334293365,Egyptian_cat,0.054995838552713394,white_wolf,0.051541008055210114,book_jacket,0.05106853321194649
data\jungle-cat\jg (2).jpg,jungle-cat,lynx,0.4936036765575409,cougar,0.1903543621301651,grey_fox,0.15396587550640106,kit_fox,0.051467206329107285,Egyptian_cat,0.039829351007938385
data\jungle-cat\jg (20).jpg,jungle-cat,Egyptian_cat,0.396639883518219,wallaby,0.3705342710018158,hare,0.12348204106092453,grey_fox,0.03526447340846062,lynx,0.027100294828414917
data\jungle-cat\jg (21).jpg,jungle-cat,tiger_cat,0.2807812988758087,Egyptian_cat,0.22932857275009155,lynx,0.21839988231658936,tabby,0.16923728585243225,Persian_cat,0.014175895601511002
data\jungle-cat\jg (22).jpg,jungle-cat,wood_rabbit,0.5852818489074707,hare,0.2673461437225342,coyote,0.08978429436683655,gazelle,0.02268230728805065,grey_fox,0.011672422289848328
data\jungle-cat\jg (23).jpg,jungle-cat,wombat,0.8438659310340881,fox_squirrel,0.05476958677172661,wood_rabbit,0.04173053056001663,hare,0.02387438528239727,wallaby,0.015220819972455502
data\jungle-cat\jg (24).jpg,jungle-cat,fox_squirrel,0.3611096739768982,hare,0.20163016021251678,weasel,0.12305322289466858,mongoose,0.10193008929491043,mink,0.08254652470350266
data\jungle-cat\jg (25).jpg,jungle-cat,grey_fox,0.3210896849632263,Egyptian_cat,0.1471821814775467,kit_fox,0.05492568761110306,tabby,0.037383366376161575,fox_squirrel,0.028994539752602577
data\jungle-cat\jg (26).jpg,jungle-cat,Egyptian_cat,0.34534284472465515,hare,0.27853697538375854,wood_rabbit,0.12123725563287735,Persian_cat,0.03835909068584442,lynx,0.03803753852844238
data\jungle-cat\jg (27).jpg,jungle-cat,wallaby,0.6506823301315308,grey_fox,0.1605270653963089,wombat,0.05986520275473595,lynx,0.031016098335385323,hare,0.030632833018898964
data\jungle-cat\jg (28).jpg,jungle-cat,coyote,0.5685092210769653,hare,0.1598350554704666,grey_fox,0.10684153437614441,wood_rabbit,0.0730900838971138,lynx,0.03498782962560654
